Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct,Macro_Fast,Market_State
2018-04-14,-0.0006375338859525,-1.0619275857585944,1.0619275857585944,0.0,0,0,0.7575774356170809,bull_risk_off
2018-04-15,-0.0006375338859525,-1.0598820841052812,1.0598820841052812,0.0020056842521022,1,0,0.7488162000266938,bull_risk_off
2018-04-16,-0.0006375338859525,-1.0578425820680295,1.0578425820680295,-0.0002226956668245,0,1,0.8017848465312323,bull_risk_off
2018-04-17,-0.0006375338859525,-1.055809044476991,1.055809044476991,0.0029647221132004,1,0,0.8993000450548623,bull_risk_off
2018-04-18,-0.0006375338859525,-1.053964409766102,1.053964409766102,-0.0032616055600729,0,1,1.074029208233377,bull_risk_off
2018-04-19,-0.0006375338859525,-1.0457709319318826,1.0457709319318826,-0.0075275913494683,0,1,0.9986852844331906,bull_risk_off
2018-04-20,-0.0005111800073334,-0.1682630612328525,0.1682630612328525,0.0,0,0,1.3626833942359002,bull_risk_off
2018-04-21,-0.0006375338859525,-1.036663435140025,1.036663435140025,0.0,0,0,0.8368011787089108,bull_risk_off
2018-04-22,-0.0006375338859525,-1.029592490157338,1.029592490157338,-0.0106799685875323,0,1,0.8277764773535612,bull_risk_off
2018-04-23,-0.0004357265657682,0.3612706092964854,0.3612706092964854,0.0067071534602865,1,0,1.1606176948838662,bull_risk_off
2018-04-24,-0.0006375338859525,-1.0294578674572357,1.0294578674572357,-0.0076906607636032,0,1,1.0120454001658676,bull_risk_off
2018-04-25,-0.0004947760333327,-0.0432976392133015,0.0432976392133015,-0.0037155697722198,0,1,1.2045601461165778,bull_risk_off
2018-04-26,-0.0006211299119517,-0.9087460534103268,0.9087460534103268,0.0030342129410141,1,0,0.5129802660385996,bull_risk_off
2018-04-27,-0.0002842906325748,1.403059607736212,1.403059607736212,0.0,0,0,0.5953033765831596,sideways_risk_off
2018-04-28,-0.0002925984826771,1.3340391153426956,1.3340391153426956,0.0,0,0,0.7904278583218409,sideways_risk_off
2018-04-29,-0.0002925984826771,1.32264997370416,1.32264997370416,-0.0031102608042987,0,1,0.782220660010768,sideways_risk_off
2018-04-30,-0.0002842906325748,1.3679312214401256,1.3679312214401256,-0.0094656447207438,0,1,0.6299795172004727,sideways_risk_off
2018-05-01,-0.0002092565388876,1.865462998976129,1.865462998976129,-0.0009208663852775,0,1,1.2457567966556322,sideways_risk_off
2018-05-02,-0.0002842906325748,1.3384060865373943,1.3384060865373943,0.0061990595532836,1,0,0.5879030382625196,sideways_risk_off
2018-05-03,-0.0003061139149744,1.1823771931563671,1.1823771931563671,0.0015247392408201,1,0,0.5564328543640802,sideways_risk_off
2018-05-04,-0.0006211299119517,-0.9422176374727392,0.9422176374727392,0.0,0,0,0.9264228920028558,sideways_neutral
2018-05-05,-0.0006211299119517,-0.9422176374727396,0.9422176374727396,0.0,0,0,0.7370435764846948,sideways_neutral
2018-05-06,-0.0006211299119517,-0.9422176374727392,0.9422176374727392,-0.0003809669128079,0,1,0.7297377065658041,sideways_neutral
2018-05-07,-0.0015144325738233,-6.939846536742868,6.939846536742868,-0.0001523900648735,0,1,0.4461539248215737,sideways_neutral
2018-05-08,-0.001552153968837,-6.567759116767161,6.567759116767161,-0.0005336415991586,0,1,1.1726691285489848,sideways_neutral
2018-05-09,-0.0015630359528467,-6.108187380725997,6.108187380725997,0.0072186017997698,1,0,0.999266948068146,sideways_neutral
2018-05-10,-0.0014045202050392,-4.837903064130139,4.837903064130139,-0.0013637769873309,0,1,0.6180249856121588,sideways_neutral
2018-05-11,-0.001508241608217,-5.141747678818004,5.141747678818004,0.0,0,0,0.8520492102657812,sideways_neutral
2018-05-12,-0.0013581684547246,-4.145841937653395,4.145841937653395,0.0,0,0,0.7326686751320719,sideways_neutral
2018-05-13,-0.0013581684547246,-3.995455656876536,3.995455656876536,-0.0018971737809504,0,1,0.7260777126590827,sideways_neutral
2018-05-14,-0.0015858403181993,-4.894500813128634,4.894500813128634,-0.0211875399051011,0,1,1.058762105348595,sideways_neutral
2018-05-15,-0.0006367451200962,-0.533725960920001,0.533725960920001,0.0010080470882697,1,0,1.432070558126461,sideways_neutral
2018-05-16,-0.001379080345011,-3.7599349757204887,3.7599349757204887,-0.0015513500443147,0,1,0.987993299861093,sideways_neutral
2018-05-17,-0.001551141077633,-4.373611463850352,4.373611463850352,0.0015513500443147,1,0,0.962030240864074,sideways_neutral
2018-05-18,-0.0013609405288409,-3.4250691886425435,3.4250691886425435,0.0,0,0,0.3675342956123066,sideways_neutral
2018-05-19,-0.0013434406425483,-3.266955954101272,3.266955954101272,0.0,0,0,0.7872646503365882,sideways_neutral
2018-05-20,-0.0013262254693677,-3.120327461932979,3.120327461932979,0.0,0,0,0.7819667541194093,sideways_neutral
2018-05-21,-0.0013340753192811,-3.0805240308673936,3.0805240308673936,0.0011619351839316,1,0,0.8723527435194028,sideways_neutral
2018-05-22,-0.0013618651718305,-3.117082992781565,3.117082992781565,-0.001859668881554,0,1,0.9834447620664069,sideways_neutral
2018-05-23,-0.0004846732841706,0.2184178547526395,0.2184178547526395,0.0111068646614882,1,0,-0.1241084930945369,sideways_neutral
2018-05-24,-0.001453409737712,-3.3890167303865546,3.3890167303865546,-0.0003067909498555,0,1,0.4278290059490742,sideways_neutral
2018-05-25,-0.0014972174006427,-3.4626786248877983,3.4626786248877983,0.0,0,0,0.4459946025368915,sideways_neutral
2018-05-26,-0.001341295915551,-2.816457121223116,2.816457121223116,0.0,0,0,0.6482260890001053,sideways_neutral
2018-05-27,-0.0013585110887316,-2.8219854128529978,2.8219854128529978,0.0,0,0,0.6434335452220397,sideways_neutral
2018-05-28,-0.0013268215243315,-2.657533524961116,2.657533524961116,-0.0035358207475366,0,1,0.6387439122991005,sideways_neutral
2018-05-29,0.0017727610749665,7.946674711067221,7.946674711067221,0.0021537190486138,1,1,-1.6279581756245216,sideways_risk_off
2018-05-30,-0.0004274227983678,0.3764931570523675,0.3764931570523675,-0.0010762793266156,0,1,1.5916023818951692,bear_neutral
2018-05-31,-0.0012082752703882,-2.004693599382817,2.004693599382817,-0.0040848852122334,0,1,0.2094309703913973,bear_risk_off
2018-06-01,-0.0001872609264474,1.106681597912812,1.106681597912812,0.0,0,0,2.2309767570812,bear_neutral
2018-06-02,-2.537837452627499e-06,1.6561231854568983,1.6561231854568983,0.0,0,0,0.6349010368586604,bear_neutral
2018-06-03,-2.537837452627499e-06,1.6400335444705725,1.6400335444705725,-0.0013138631540146,0,1,0.6290913153895678,bear_neutral
2018-06-04,-0.0003290170229433,0.6497890264835857,0.6497890264835857,0.0033969182982873,1,0,1.1925234412781736,bear_neutral
2018-06-05,-0.00035240668872,0.5800402981019022,0.5800402981019022,-0.0003083511962304,0,1,0.2785465340419412,bear_neutral
2018-06-06,-0.0003164898472179,0.6877165157810878,0.6877165157810878,0.0012327415421929,1,0,1.2124781613188622,bear_neutral
2018-06-07,2.291183554038545e-06,1.640547261230084,1.640547261230084,-0.0004620879756178,0,0,0.1564262409877153,bear_neutral
2018-06-08,-0.0001311146046421,1.232587380337936,1.232587380337936,0.0,0,0,0.8242964242554318,bear_neutral
2018-06-09,2.9151726947415955e-05,1.7023586055901745,1.7023586055901745,0.0,0,0,0.6459587499792931,bear_neutral
2018-06-10,2.9151726947415955e-05,1.689365478379394,1.689365478379394,0.0006161324800226,1,1,0.640249281408971,bear_neutral
2018-06-11,-0.0001455899157622,1.1634445427341067,1.1634445427341067,-0.0029298771922573,0,1,0.8507338853036162,bear_neutral
2018-06-12,-0.0001953813417741,1.012641459857531,1.012641459857531,0.0013889261492091,1,0,0.8449804389478598,bear_neutral
2018-06-13,-0.0002652016350048,0.8051270316553469,0.8051270316553469,0.0054596436392351,1,0,1.2201225135866638,bear_neutral
2018-06-14,-0.0005087771463997,0.0915223671871504,0.0915223671871504,-0.0228040784358413,0,1,0.3832466684470944,bear_neutral
2018-06-15,0.0003934743271925,2.7335578855888483,2.7335578855888483,0.0,0,0,0.3377860078889738,bear_neutral
2018-06-16,6.6882784631242296e-06,1.570829280873535,1.570829280873535,0.0,0,0,0.630857810777314,bear_neutral
2018-06-17,1.017648895964048e-05,1.5700886221814845,1.5700886221814845,0.0012544889882531,1,1,0.6256755239201357,bear_neutral
2018-06-18,-0.0001337521521552,1.1475259886205784,1.1475259886205784,-0.000470236717783,0,1,0.572949238707524,bear_neutral
2018-06-19,2.0043814369239816e-05,1.5814018775413892,1.5814018775413892,-0.0034553396449768,0,0,0.2211396385352957,bear_neutral
2018-06-20,-0.0003972033817796,0.3843333888814983,0.3843333888814983,-0.0031515942840186,0,1,1.0776874779170496,bear_neutral
2018-06-21,-0.0001357423180306,1.1285567533288277,1.1285567533288277,0.0001578734335901,1,0,0.4094073903185622,bear_neutral
2018-06-22,-9.509180594075284e-05,1.2397116442290808,1.2397116442290808,0.0,0,0,0.4350559463508163,bear_neutral
2018-06-23,-2.649111589764074e-05,1.4275423498038329,1.4275423498038329,0.0,0,0,0.551866536858356,bear_neutral
2018-06-24,-9.275942717067897e-06,1.467823329021103,1.467823329021103,-0.0014212777757699,0,1,0.5475905146905196,bear_neutral
2018-06-25,-0.0011475665934362,-1.7404077197807872,1.7404077197807872,-0.0071366571803616,0,1,0.327234976356577,bear_risk_off
2018-06-26,-0.0004346985796932,0.2705087595130703,0.2705087595130703,-0.0030285565207638,0,1,0.3571839930335005,bear_risk_off
2018-06-27,-0.0002240990376308,0.8617319780875793,0.8617319780875793,-0.0039990454031273,0,1,0.0198348711513298,bear_risk_off
2018-06-28,-0.0007527516114748,-0.6208172276189771,0.6208172276189771,0.0028010100844841,1,0,0.6310955668498952,bear_risk_off
2018-06-29,-0.0010032259681939,-1.3182774528593342,1.3182774528593342,0.0,0,0,0.4923265791345445,bear_risk_off
2018-06-30,-0.0009598691819801,-1.1864592323688343,1.1864592323688343,0.0,0,0,0.4551224368303917,bear_risk_off
2018-07-01,-0.001007916088379,-1.3105785847086089,1.3105785847086089,-0.0092329342399609,0,1,1.115489246891705,bear_risk_off
2018-07-02,0.0004612863347068,2.76998309057088,2.76998309057088,0.0094725978289496,1,1,0.7586687207822419,bear_neutral
2018-07-03,-0.0004122252583728,0.3335091775623071,0.3335091775623071,0.0,0,0,-0.0074784156219599,bear_risk_off
2018-07-04,-0.0004101879193776,0.3367709613974967,0.3367709613974967,0.0045438899522644,1,0,0.4434285263431445,bear_risk_off
2018-07-05,-0.0001967285705538,0.9168960272022988,0.9168960272022988,-0.0023889164752934,0,1,0.5517802710514016,bear_neutral
2018-07-06,0.0002006291507291,1.994628839824981,1.994628839824981,0.0,0,0,0.2261523834940268,bear_neutral
2018-07-07,0.0002167878008831,2.018878188413984,2.018878188413984,0.0,0,0,0.4125141235348176,bear_neutral
2018-07-08,0.0002167878008831,1.997692012192505,1.997692012192505,0.0030249401844574,1,1,0.4083248063068772,bear_neutral
2018-07-09,-7.040237835517771e-05,1.2116754661250173,1.2116754661250173,-0.0034236483596394,0,1,0.9044499080623696,bear_neutral
2018-07-10,7.121429487297285e-06,1.4086133855336629,1.4086133855336629,-0.0088120409750689,0,0,0.7592137918212332,bear_neutral
2018-07-11,0.0005479910195997,2.8322957825324813,2.8322957825324813,0.0017685919528164,1,1,0.3959750677586832,bear_neutral
2018-07-12,6.195348934709768e-05,1.5093630266778724,1.5093630266778724,-0.0043468023462992,0,0,0.7401567276286926,bear_neutral
2018-07-13,0.0013249847542069,4.780417824011136,4.780417824011136,0.0,0,0,0.1305415859385202,bear_neutral
2018-07-14,0.0002149412528963,1.800739749046356,1.800739749046356,0.0,0,0,0.4478122989576978,bear_neutral
2018-07-15,0.0002149412528963,1.784313665120309,1.784313665120309,-0.0012108005104039,0,0,0.4436725422881573,bear_neutral
2018-07-16,4.307064253658739e-05,1.3456604666117145,1.3456604666117145,-0.0100658576721419,0,0,0.8031777874799828,bear_neutral
2018-07-17,0.0003004014886019,1.9684110562723949,1.9684110562723949,0.0004894763556128,1,1,0.9220301102293758,bear_neutral
2018-07-18,0.0001212045233213,1.5120672428175488,1.5120672428175488,-0.0031853866798118,0,0,0.6063048593406986,bear_neutral
2018-07-19,6.756078590369471e-05,1.37077594034812,1.37077594034812,0.0057914236104834,1,1,0.2656985824560024,bear_neutral
2018-07-20,-0.0002632692797287,0.5607849518446734,0.5607849518446734,0.0,0,0,0.7923399973676281,bear_neutral
2018-07-21,0.0001852345710699,1.6444638873462316,1.6444638873462316,0.0,0,0,0.5591094735131823,bear_neutral
2018-07-22,0.0001852345710699,1.632087991615633,1.632087991615633,-0.0044833985839759,0,0,0.55522936003672,bear_neutral
2018-07-23,4.428478509667095e-05,1.2827946585402346,1.2827946585402346,-8.168307453360274e-05,0,0,1.53555138642977,bear_neutral
2018-07-24,0.0001245252115808,1.4670488621580362,1.4670488621580362,0.006109251969383,1,1,0.6172635634065633,bear_neutral
2018-07-25,-0.0002843962081358,0.4862303732419893,0.4862303732419893,-0.0049660010215144,0,1,0.5764145599343657,bear_neutral
2018-07-26,1.9870135175449103e-05,1.20954300886818,1.20954300886818,-0.0022060329812777,0,0,1.4142470407772954,bear_risk_on
2018-07-27,0.0001243277237183,1.4512318876913326,1.4512318876913326,0.0,0,0,0.3670695330438783,bear_neutral
2018-07-28,0.0002289304928013,1.688718054560859,1.688718054560859,0.0,0,0,0.6969293846018771,bear_neutral
2018-07-29,0.0002289304928013,1.6717077347818492,1.6717077347818492,-0.0010638136661043,0,0,0.6921442755841958,bear_neutral
2018-07-30,0.000149314048505,1.4690214376753226,1.4690214376753226,0.0019631106509032,1,1,0.6940054412176033,bear_neutral
2018-07-31,9.049450928703844e-05,1.3205813152782906,1.3205813152782906,-0.0047509321500115,0,0,0.7268477137835363,bear_neutral
2018-08-01,0.0001724813225908,1.4999500238009031,1.4999500238009031,-0.0060119991664096,0,0,0.96648116002714,bear_neutral
2018-08-02,0.0001937214542175,1.5369548896795144,1.5369548896795144,0.0029692987078366,1,1,0.5632311205536303,bear_risk_on
2018-08-03,5.855591329475027e-05,1.2120890674488791,1.2120890674488791,0.0,0,0,0.1613941674247911,bear_risk_on
2018-08-04,0.0001457017211991,1.402974913964154,1.402974913964154,0.0,0,0,0.6185857013751686,bear_risk_on
2018-08-05,0.0001457017211991,1.3909744442604737,1.3909744442604737,-0.0046227382707717,0,0,0.6144725694199674,bear_risk_on
2018-08-06,0.0002193911062073,1.546837701888122,1.546837701888122,0.000827061514227,1,1,0.6675159719482645,bear_risk_on
2018-08-07,-9.559588291469328e-07,1.0332370175130658,1.0332370175130658,0.0024770882614494,1,0,1.0551994338154325,bear_risk_on
2018-08-08,3.727846558017029e-05,1.1122720564086084,1.1122720564086084,-0.0005773990673923,0,0,0.7076260062647508,bear_risk_on
2018-08-09,8.676223841436135e-05,1.216963174191933,1.216963174191933,-0.0006603780677467,0,0,0.1609062628906759,bear_risk_on
2018-08-10,0.0017872485771867,5.03324276031993,5.03324276031993,0.0,0,0,-0.0919283491431182,bear_neutral
2018-08-11,0.0002165516774506,1.4100498853052803,1.4100498853052803,0.0,0,0,0.4869654634617523,bear_neutral
2018-08-12,0.0002165516774506,1.3978643170136205,1.3978643170136205,-0.0164838287734574,0,0,0.4830599803477959,bear_neutral
2018-08-13,0.0006682399336001,2.347955699978179,2.347955699978179,0.0014259541610645,1,1,0.4350194051346862,bear_neutral
2018-08-14,0.000393495324069,1.7361034001863516,1.7361034001863516,-0.0130775962073433,0,0,0.7963122748441314,bear_neutral
2018-08-15,0.000764612507302,2.499401750930899,2.499401750930899,-0.0011046855242997,0,0,0.1807872800026093,bear_neutral
2018-08-16,0.0003932224582322,1.6902420596882954,1.6902420596882954,0.0002550678011441,1,1,0.7253709483789939,bear_neutral
2018-08-17,0.0004437545194379,1.778053299718117,1.778053299718117,0.0,0,0,0.4235315990292017,bear_neutral
2018-08-18,0.0005439084392942,1.9655381001823773,1.9655381001823773,0.0,0,0,0.4896066644428766,bear_neutral
2018-08-19,0.0006453575435279,2.1495200283759885,2.1495200283759885,0.0087167215367445,1,1,0.4858271759676433,bear_neutral
2018-08-20,0.000479198712533,1.7877789942896125,1.7877789942896125,0.0048751268607449,1,1,-0.0150798489443316,bear_risk_on
2018-08-21,0.0002894491244136,1.3904733360376562,1.3904733360376562,0.0030977235715765,1,1,0.6252780855074285,bear_neutral
2018-08-22,0.0006524701550846,2.103424778441872,2.103424778441872,-0.0078043855268151,0,0,0.0844866803481541,bear_risk_on
2018-08-23,0.000251974647357,1.287633917538018,1.287633917538018,0.016128748581747,1,1,0.31227195664955,bear_risk_on
2018-08-24,-0.0003513668147434,0.0907483546625628,0.0907483546625628,0.0,0,0,0.4618030172642866,bear_risk_on
2018-08-25,9.278136074690548e-05,0.9638018751899798,0.9638018751899798,0.0,0,0,0.3528063407040844,bear_risk_on
2018-08-26,9.278136074690548e-05,0.9569249505967802,0.9569249505967802,0.0022357074233776,1,1,0.3491412261557279,bear_risk_on
2018-08-27,0.0001047738179567,0.9736547628745968,0.9736547628745968,-0.0013242643750445,0,0,0.6881384936699705,bear_risk_on
2018-08-28,-1.874401518998742e-06,0.757499434833217,0.757499434833217,-0.002404764184822,0,1,0.7650867254560925,bear_risk_on
2018-08-29,1.541865439687987e-05,0.7882350062601489,0.7882350062601489,-0.0056615330132132,0,0,0.4581077677580381,bear_risk_on
2018-08-30,0.0014041236885523,3.501088613436608,3.501088613436608,0.0021685563127128,1,1,0.1236142985570092,bear_neutral
2018-08-31,0.0001095528574506,0.9295183343148622,0.9295183343148622,0.0,0,0,0.4195895265285775,bear_neutral
2018-09-01,0.0001668565788981,1.0323269970675717,1.0323269970675717,0.0,0,0,0.7297168607814495,bear_neutral
2018-09-02,0.0002488080996736,1.1809821300027823,1.1809821300027823,0.0,0,0,0.4330899082697809,bear_neutral
2018-09-03,0.0002270103905461,1.1303136690260478,1.1303136690260478,-0.0063519628530596,0,0,0.4296200006727878,bear_neutral
2018-09-04,0.000281697701687,1.225478890242984,1.225478890242984,0.0018429164397048,1,1,0.9299675477329712,bear_neutral
2018-09-05,0.0002949037422003,1.2407211214142997,1.2407211214142997,0.0025075238312757,1,1,0.5660000882886269,bear_neutral
2018-09-06,7.951368178642998e-06,0.6905503045621075,0.6905503045621075,-0.0035961134300889,0,0,0.3223356184083511,bear_neutral
2018-09-07,4.531069222314891e-05,0.7561035362415924,0.7561035362415924,0.0,0,0,1.3903296032020924,bear_neutral
2018-09-08,0.0004297640300316,1.4761220353126934,1.4761220353126934,0.0,0,0,0.6164230735766955,bear_neutral
2018-09-09,0.0004297640300316,1.4627329824726556,1.4627329824726556,-0.0005027872443414,0,0,0.6147539424771454,bear_neutral
2018-09-10,0.0004148776732785,1.4217059561214622,1.4217059561214622,0.0020097343691992,1,1,0.7756592276274011,bear_neutral
2018-09-11,0.0001431957962985,0.9026850829272728,0.9026850829272728,0.0077496551316642,1,1,0.9915783929150076,bear_neutral
2018-09-12,-0.0003948687617886,-0.1058988154993514,0.1058988154993514,-0.0022436965036266,0,1,0.4583781815143502,bear_neutral
2018-09-13,-0.0001845318400667,0.2842964052991304,0.2842964052991304,-0.0058406507295418,0,1,1.0953015734217797,bear_risk_on
2018-09-14,5.228897435563929e-05,0.7226148102171012,0.7226148102171012,0.0,0,0,1.033785859199343,bear_risk_on
