Date,y_next_log_return,BB_Middle,Close_EURUSD,Close_Returns,Close_USDJPY,Close_XAUUSD,Distance_From_AllTimeHigh,LogReturn_ZScore,Log_Returns,MACD_Signal,Macro_Fast,Market_State,Pct_From_AllTimeHigh,Return_Percentile,Return_ZScore,Volume_Percentile
2011-12-21,-0.0018628917181333,1669.02000735,1.308797717,-0.002290141158061,77.83999634,1611.900024,-276.799927,-0.2181844229541843,-0.002292767541949,-28.21894063099176,0.1802908873317367,sideways_neutral,-0.1465557972050797,0.246031746031746,-0.2255721874095157,0.2202380952380952
2011-12-22,-0.002613937904002,1662.11500855,1.304001927,-0.0018611576123408,78.06999969,1608.900024,-279.799927,-0.1794354133240664,-0.0018628917181333,-29.134097822897992,0.0015243575396947,sideways_neutral,-0.1481441913798197,0.2658730158730158,-0.1866345291637077,0.7698412698412699
2011-12-23,0.0,1655.0000061000003,1.305602312,-0.0026105245430713,78.16000366,1604.699951,-284.0,-0.2366550484935877,-0.002613937904002,-29.699249740735223,0.0296159824561149,sideways_neutral,-0.1503679818753804,0.238095238095238,-0.2440827586339673,0.2996031746031746
2011-12-24,0.0,1647.88500365,1.305602312,0.0,78.16000366,1604.699951,-284.0,-0.0248605454471512,0.0,-29.94770833841293,-0.1314891221868799,sideways_neutral,-0.1503679818753804,0.4682539682539682,-0.031186209987228,0.3015873015873015
2011-12-25,0.0,1641.58500365,1.305602312,0.0,78.16000366,1604.699951,-284.0,-0.0248605454471512,0.0,-29.91638820303336,-0.1299339442155679,sideways_neutral,-0.1503679818753804,0.4682539682539682,-0.031186209987228,0.3035714285714285
2011-12-26,-0.0065647804126082,1635.425,1.304495335,0.0,78.08000183,1604.699951,-284.0,-0.0233546890220665,0.0,-29.64316453106112,-0.1284289581837822,sideways_neutral,-0.1503679818753804,0.4702380952380952,-0.0296683685656497,0.3055555555555556
2011-12-27,-0.0198289270531861,1628.08999635,1.305057049,-0.006543279317393,78.02999878,1594.199951,-294.5,-0.5524883997695496,-0.0065647804126082,-29.33260184452783,0.2890713374925892,sideways_neutral,-0.1559273614869702,0.1507936507936507,-0.5604871888941779,0.2718253968253968
2011-12-28,-0.0148255903844219,1620.7449951,1.307206631,-0.0196336268736969,77.87000275,1562.900024,-325.799927,-1.6113398130765868,-0.0198289270531861,-29.44743311797504,-0.605577522379283,sideways_neutral,-0.1724995687258319,0.0714285714285714,-1.612142850006808,0.8015873015873016
2011-12-29,0.0166794119479257,1612.09999385,1.292724609,-0.0147162324184595,77.94599915,1539.900024,-348.799927,-1.1990664034430387,-0.0148255903844219,-30.12270834945612,-0.1191864061692146,sideways_neutral,-0.1846772573988381,0.0952380952380952,-1.2041725409782025,0.8253968253968254
2011-12-30,0.0,1604.74999385,1.295605302,0.0168192899515142,77.65899658,1565.800049,-322.8999020000001,1.3226832352240698,0.0166794119479257,-30.63198443514981,-0.731961920094702,bear_neutral,-0.1709641077869653,0.9285714285714286,1.3361650530688312,0.6468253968253969
2011-12-31,0.0,1597.39999385,1.295605302,0.0,77.65899658,1565.800049,-322.8999020000001,-0.0129652007665724,0.0,-30.94070188950985,-0.3119727443025821,bear_neutral,-0.1709641077869653,0.4801587301587302,-0.0192811102845539,0.6448412698412699
2012-01-01,0.0,1592.4799987499998,1.295605302,0.0,77.65899658,1565.800049,-322.8999020000001,-0.0129652007665724,0.0,-31.037009481860693,0.7073477892290346,bear_neutral,-0.1709641077869653,0.4801587301587302,-0.0192811102845539,0.6428571428571429
2012-01-02,0.0214191742490857,1587.775,1.296008229,0.0,77.01999664,1565.800049,-322.8999020000001,-0.0118274846469634,0.0,-30.924394461884585,-0.0637363267252802,bear_neutral,-0.1709641077869653,0.4821428571428571,-0.0181349240157992,0.6408730158730159
2012-01-03,0.0075975412753401,1588.5449951,1.294096351,0.0216502113546683,76.93000031,1599.699951,-289.0,1.6862909081898383,0.0214191742490857,-30.075398173777764,0.2773253415202731,bear_neutral,-0.153015305499947,0.9722222222222222,1.70904547848574,0.5595238095238095
2012-01-04,0.0046421027801711,1590.4099975,1.305602312,0.0076264758227775,76.72200012,1611.900024,-276.799927,0.5860664026360363,0.0075975412753401,-28.546165205823065,-0.599646958872343,bear_neutral,-0.1465557972050797,0.7896825396825397,0.5857742365841678,0.5317460317460317
2012-01-05,-0.0020399005682862,1591.5999999,1.293142438,0.0046528940308521,76.70999908,1619.400024,-269.299927,0.3523340035786138,0.0046421027801711,-26.4860173799742,-0.1446352874024173,bear_neutral,-0.1425848117682299,0.7380952380952381,0.3491391911573849,0.6984126984126984
2012-01-06,0.0,1592.6249999,1.279606819,-0.0020378213851379,77.15100098,1616.099976,-272.5999750000001,-0.1752099526908088,-0.0020399005682862,-24.193382107273365,-0.3566893631245697,bear_risk_on,-0.1443320707747506,0.2698412698412698,-0.1823865582848449,0.1349206349206349
2012-01-07,0.0,1593.6499999,1.279606819,0.0,77.15100098,1616.099976,-272.5999750000001,-0.0120300267611817,0.0,-21.820070324670645,-0.1861890784585583,bear_risk_on,-0.1443320707747506,0.4821428571428571,-0.0183452071933775,0.1369047619047619
2012-01-08,-0.0053356473922569,1594.7349975000002,1.279606819,0.0,77.15100098,1616.099976,-272.5999750000001,-0.0120300267611817,0.0,-19.47087263996462,-0.1837971184922537,bear_risk_on,-0.1443320707747506,0.4821428571428571,-0.0183452071933775,0.1388888888888889
2012-01-09,0.0145131465092394,1594.3299987,1.268037796,-0.0053214381088512,76.91000366,1607.5,-281.19995100000006,-0.436847299966171,-0.0053356473922569,-17.35276756615285,-0.278642954263911,bear_neutral,-0.1488854547018516,0.1904761904761904,-0.4446931732824218,0.0357142857142857
2012-01-10,0.005014964411045,1595.2849975,1.277595997,0.0146189735614308,76.86000061,1631.0,-257.69995100000006,1.1410668796732848,0.0145131465092394,-15.076062189497623,-0.0338669359888485,bear_risk_on,-0.1364430336663888,0.8928571428571429,1.1504792381983004,0.2658730158730158
2012-01-11,0.0049293256665216,1596.79999385,1.27518487,0.0050275603923972,76.84999847,1639.199951,-249.5,0.3768175799961429,0.005014964411045,-12.654111049176564,-0.3083112561560712,bear_neutral,-0.1321014488658712,0.746031746031746,0.3739744884708,0.3472222222222222
2012-01-12,-0.0103122155098061,1598.92999875,1.272394061,0.0049414947792418,76.85800171,1647.300049,-241.3999020000001,0.3635541258011018,0.0049293256665216,-10.110011747419833,-0.4497604705899139,bear_risk_on,-0.1278127327065303,0.7420634920634921,0.3606309087591341,0.4246031746031746
2012-01-13,0.0,1600.2150024,1.282051325,-0.0102592269151324,76.77899933,1630.400024,-258.299927,-0.8596427555323508,-0.0103122155098061,-7.86930550047382,-0.3897573093241442,bear_risk_on,-0.1367606997941834,0.1111111111111111,-0.8669175438149651,0.6984126984126984
2012-01-14,0.0,1601.50000605,1.282051325,0.0,76.77899933,1630.400024,-258.299927,-0.0285418142492235,0.0,-5.918285927606967,-0.278154543571481,bear_risk_on,-0.1367606997941834,0.4781746031746032,-0.0349176518679213,0.6964285714285714
2012-01-15,0.0,1602.7850097,1.282051325,0.0,76.77899933,1630.400024,-258.299927,-0.0285418142492235,0.0,-4.237623049030931,-0.2745398286834803,bear_risk_on,-0.1367606997941834,0.4781746031746032,-0.0349176518679213,0.6944444444444444
2012-01-16,0.0150964196388853,1604.5950133499998,1.264702082,0.0,76.91000366,1630.400024,-258.299927,-0.0260611181359096,0.0,-2.804859233903768,-0.2710742484827563,bear_risk_on,-0.1367606997941834,0.4801587301587302,-0.0324160425357816,0.6924603174603174
2012-01-17,0.0025945343323697,1609.2100097,1.266704679,0.0152109461696132,76.81999969,1655.199951,-233.5,1.1873935741442228,0.0150964196388853,-1.2005204033064374,-0.8656344768824955,bear_neutral,-0.1236300132672582,0.9007936507936508,1.197835287117959,0.119047619047619
2012-01-18,-0.0032593124212548,1615.1900085000002,1.274599791,0.0025979030493579,76.81999969,1659.5,-229.19995100000008,0.1770719245166022,0.0025945343323697,0.498597229692897,0.0297528430145924,bear_risk_on,-0.1213532890063595,0.6865079365079365,0.1722521189416022,0.0654761904761904
2012-01-19,0.0057869684744969,1619.60500485,1.286603928,-0.0032540066285026,76.76699829,1654.099976,-234.5999750000001,-0.2926279417787583,-0.0032593124212548,2.080759192884528,0.7824955509576879,sideways_risk_on,-0.1242124112280448,0.2261904761904762,-0.3002141900214559,0.3095238095238095
2012-01-20,0.0,1624.49999995,1.296495676,0.0058037453233117,77.08000183,1663.699951,-225.0,0.4322809929039158,0.0057869684744969,3.655095586746461,0.1548476296898078,sideways_risk_on,-0.119129563105495,0.7579365079365079,0.4301497510712274,0.0376984126984126
2012-01-21,0.0,1629.39499505,1.296495676,0.0,77.08000183,1663.699951,-225.0,-0.0345704410847689,0.0,5.133667047933185,0.0185510721057348,sideways_risk_on,-0.119129563105495,0.4761904761904761,-0.0409802521675855,0.0396825396825396
2012-01-22,0.0085585998138801,1634.28999015,1.296495676,0.0,77.08000183,1663.699951,-225.0,-0.0345704410847689,0.0,6.463005079738945,0.0182627798005479,sideways_risk_on,-0.119129563105495,0.4761904761904761,-0.0409802521675855,0.0416666666666666
2012-01-23,-0.0082581100043988,1638.2049926,1.288477182,0.008595329338926,76.95999908,1678.0,-210.69995100000008,0.6519884174930966,0.0085585998138801,7.842538826892778,0.106406253762576,sideways_risk_on,-0.1115581915954632,0.8055555555555556,0.6528431570735922,0.0694444444444444
2012-01-24,0.0211661278686935,1640.81998895,1.302693963,-0.0082241054827174,77.0,1664.199951,-224.5,-0.7030902132959495,-0.0082581100043988,8.943170383070619,-0.5642119895781584,sideways_risk_on,-0.1188648307430384,0.1309523809523809,-0.7109274974083905,0.0238095238095238
2012-01-25,0.0154697923154625,1644.8399902,1.304103971,0.0213917191732928,77.68699646,1699.800049,-188.8999020000001,1.6579228832965087,0.0211661278686935,10.358890001485335,-1.4327839858990763,sideways_risk_on,-0.1000158346485815,0.9563492063492064,1.6800392854313404,0.5595238095238095
2012-01-26,0.003180940101052,1650.34999385,1.310736299,0.0155900689705181,77.76999664,1726.300049,-162.3999020000001,1.1918324861751934,0.0154697923154625,12.297068368367569,-0.9095067248394606,sideways_risk_on,-0.0859850194383787,0.9047619047619048,1.202496571947423,0.1269841269841269
2012-01-27,0.0,1656.1349975,1.309277534,0.0031860046596106,77.45999908,1731.800049,-156.8999020000001,0.2110836544367414,0.003180940101052,14.52083302589801,-0.789334293221916,bull_risk_on,-0.0830729634513556,0.7063492063492064,0.2065362907768584,0.988095238095238
2012-01-28,0.0,1661.9200011500002,1.309277534,0.0,77.45999908,1731.800049,-156.8999020000001,-0.0438375508616707,0.0,16.773928304007768,-0.5778947069979846,bull_risk_on,-0.0830729634513556,0.4682539682539682,-0.050343626590182,0.9861111111111112
2012-01-29,-0.0004620821317514,1668.1350036,1.309277534,0.0,77.45999908,1731.800049,-156.8999020000001,-0.0438375508616707,0.0,18.88906529370447,-0.5649617663906845,bull_risk_on,-0.0830729634513556,0.4682539682539682,-0.050343626590182,0.984126984126984
2012-01-30,0.0039206974254662,1673.1350036,1.320794582,-0.0004619753882452,76.73200226,1731.0,-157.69995100000006,-0.0793682190493493,-0.0004620821317514,20.751037409622697,-0.8583351687685128,bull_risk_on,-0.0834965611750577,0.3055555555555556,-0.0860793302801552,0.9523809523809524
2012-01-31,0.0053372831416733,1678.0650085000002,1.313956857,0.0039283934142113,76.36000061,1737.800049,-150.8999020000001,0.2723706014653932,0.0039206974254662,22.417918030692302,-0.9086933793852784,bull_risk_on,-0.0798961751018757,0.7182539682539683,0.2684094743094333,0.9404761904761904
2012-02-01,0.0055367434634834,1683.0550048500002,1.307702422,0.0053515518113558,76.26999664,1747.099976,-141.5999750000001,0.3848419803687254,0.0053372831416733,23.9724183796282,1.4667513075290226,bull_risk_on,-0.0749721918111068,0.75,0.3820923164335473,0.9007936507936508
2012-02-02,-0.0108164986263737,1689.3750060999998,1.317002535,0.0055520995554063,76.18900299,1756.800049,-131.8999020000001,0.3981945493014034,0.0055367434634834,25.475112482998465,-0.2785674133651699,bull_risk_on,-0.0698363453285227,0.75,0.3956153111020516,0.9047619047619048
2012-02-03,0.0,1694.7500060999998,1.313715219,-0.0107582106516664,76.18000031,1737.900024,-150.79992700000005,-0.905212380569932,-0.0108164986263737,26.50695993248598,0.5203368004333098,bull_risk_on,-0.0798432418660024,0.1071428571428571,-0.9122497042091308,0.7222222222222222
2012-02-04,0.0,1700.1250060999998,1.313715219,0.0,76.18000031,1737.900024,-150.79992700000005,-0.039175463990717,0.0,27.12918394929325,-0.0715930883739451,bull_risk_on,-0.0798432418660024,0.4722222222222222,-0.0456556937507916,0.7242063492063492
2012-02-05,-0.0087265989584323,1705.5000060999998,1.313715219,0.0,76.18000031,1737.900024,-150.79992700000005,-0.039175463990717,0.0,27.400213025193544,-0.0899575516868942,bull_risk_on,-0.0798432418660024,0.4722222222222222,-0.0456556937507916,0.7261904761904762
2012-02-06,0.0136056373562641,1708.880011,1.312714934,-0.0086886327127412,76.5510025,1722.800049,-165.8999020000001,-0.7343182855309589,-0.0087265989584323,27.13355021386808,-0.3953414946010293,bull_risk_on,-0.0878381459755753,0.1309523809523809,-0.7419488922527241,0.7817460317460317
2012-02-07,-0.0098398093112495,1713.2250121999998,1.31216383,0.0136986152361087,76.55000305,1746.400024,-142.29992700000005,1.0451325201137185,0.0136056373562641,26.858532417834965,0.2628812286365555,bull_risk_on,-0.0753427917042393,0.8611111111111112,1.0526179897641714,0.5753968253968254
2012-02-08,0.0055935046872424,1716.98501585,1.324854255,-0.0097915567825256,76.79000092,1729.300049,-159.3999020000001,-0.8205326218238691,-0.0098398093112495,26.2586586243006,0.3528178817298461,bull_risk_on,-0.0843966252636388,0.119047619047619,-0.8278422615310187,0.8412698412698413
2012-02-09,-0.0090691496329332,1720.7500183,1.324854255,0.0056091775430233,77.05999756,1739.0,-149.69995100000006,0.40591691584094,0.0055935046872424,25.58152601894662,0.3693922576686459,bull_risk_on,-0.0792608433757512,0.75,0.4033437770373905,0.4484126984126984
2012-02-10,0.0,1723.7300232000002,1.327844977,-0.0090281489361702,77.63200378,1723.300049,-165.3999020000001,-0.7578520232282647,-0.0090691496329332,24.58267647605141,-0.2836197927046669,bull_risk_on,-0.0875734136131187,0.1269841269841269,-0.7653682981183739,0.5515873015873016
2012-02-11,0.0,1726.7100280999998,1.327844977,0.0,77.63200378,1723.300049,-165.3999020000001,-0.0352101094769884,0.0,23.37851344070424,0.0074561009204374,bull_risk_on,-0.0875734136131187,0.4742063492063492,-0.0416913413615434,0.5535714285714286
2012-02-12,-0.0001741281934201,1728.9750305499997,1.327844977,0.0,77.63200378,1723.300049,-165.3999020000001,-0.0352101094769884,0.0,22.05550374085105,0.0016221198089388,bull_risk_on,-0.0875734136131187,0.4742063492063492,-0.0416913413615434,0.5555555555555556
2012-02-13,-0.0041292192495252,1731.915033,1.323679328,-0.0001741130339861,77.69999695,1723.0,-165.69995100000006,-0.0480509954023346,-0.0001741281934201,20.672301547816453,0.1352602262823595,bull_risk_on,-0.0877322789743642,0.3214285714285714,-0.0546065218443949,0.4325396825396825
2012-02-14,0.0060426799285042,1732.72003175,1.315789461,-0.0041207057457921,77.51000214,1715.900024,-172.79992700000005,-0.3625076364811483,-0.0041292192495252,19.163489283595705,-0.1126158856151261,bull_risk_on,-0.0914914658140952,0.2182539682539682,-0.3702597543326648,0.4246031746031746
2012-02-15,0.0002895948506005,1732.72003175,1.313370109,0.0060609737482,78.36000061,1726.300049,-162.3999020000001,0.4448512247854095,0.0060426799285042,17.777290348645142,0.1395154720157506,bull_neutral,-0.0859850194383787,0.7619047619047619,0.4427053545211988,0.4404761904761904
2012-02-16,-0.0013328596806135,1732.4700317500003,1.305806875,0.0002896367872373,78.48000336,1726.800049,-161.8999020000001,-0.0126911002090864,0.0002895948506005,16.508069079117984,0.2417478411678928,bull_risk_on,-0.0857202870759221,0.6309523809523809,-0.0190361320427748,0.2301587301587301
2012-02-17,0.0,1732.1050293,1.312680483,-0.0013319718176588,78.8239975,1724.5,-164.19995100000006,-0.1444465886307785,-0.0013328596806135,15.30438065314964,0.1530800956033402,bull_risk_on,-0.0869380818869942,0.2817460317460317,-0.1515088526171842,0.3948412698412698
2012-02-18,0.0,1731.74002685,1.312680483,0.0,78.8239975,1724.5,-164.19995100000006,-0.0381585779687773,0.0,14.1699845009655,0.0819768984833522,bull_risk_on,-0.0869380818869942,0.4742063492063492,-0.0446546185118122,0.3968253968253968
2012-02-19,0.0,1731.4150268500002,1.312680483,0.0,78.8239975,1724.5,-164.19995100000006,-0.0381585779687773,0.0,13.10619006340227,0.0780429372665733,bull_risk_on,-0.0869380818869942,0.4742063492063492,-0.0446546185118122,0.3988095238095238
2012-02-20,0.0187275557280808,1730.7500244000005,1.322716355,0.0,79.78800201,1724.5,-164.19995100000006,-0.0410327500459886,0.0,12.112541616770798,0.074423459614183,bull_risk_on,-0.0869380818869942,0.4722222222222222,-0.047541430618546,0.4007936507936508
2012-02-21,0.0073148374628984,1731.2500243999998,1.320480585,0.0189040162365903,79.58599854,1757.099976,-131.5999750000001,1.4444173666402946,0.0187275557280808,11.707454656548377,0.3322892845474809,bull_risk_on,-0.0696775445619737,0.9365079365079364,1.4607953907368054,0.4801587301587302
2012-02-22,0.0083828581137185,1731.91002195,1.324327826,0.0073416562382333,79.83000183,1770.0,-118.69995100000006,0.5345412750732218,0.0073148374628984,11.8716306528868,-0.5253553333770317,bull_risk_on,-0.0628474369034386,0.7817460317460317,0.5335573706613462,0.5357142857142857
2012-02-23,-0.0055056588512005,1734.26002195,1.325574279,0.0084180926553671,80.27999878,1784.900024,-103.79992700000004,0.6171069380157206,0.0083828581137185,12.594666597910251,-0.0829122089054592,bull_risk_on,-0.0549583997950768,0.7936507936507936,0.6172748433986032,0.6746031746031746
2012-02-24,0.0,1736.12001955,1.337363362,-0.0054905304881098,79.93000031,1775.099976,-113.59997500000009,-0.4823164858745186,-0.0055056588512005,13.445022557873704,0.134625324134324,bull_risk_on,-0.0601471795135341,0.1746031746031746,-0.4902485423528656,0.4880952380952381
2012-02-25,0.0,1737.98001715,1.337363362,0.0,79.93000031,1775.099976,-113.59997500000009,-0.0450620900236404,0.0,14.299959245977249,0.0316387784394882,bull_risk_on,-0.0601471795135341,0.4761904761904761,-0.0516242869164452,0.4861111111111111
